id,label,questionHTML
1,Are the electronic devices RoHS compliant? ,"<div class=""form-group"">
          <label class=""form-label"" for=""Q1"">Are the electronic devices RoHS compliant? </label>
      <br>
          <div class=""form-check form-check-inline"" >
            <input type=""checkbox"" class=""form-check-input"" id=""Q1"" name=""Q1"" value=""1"" onclick=""onlyOne(this,'Q1')"">
            <label class=""form-check-label"" for=""Q1"">yes</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q1"" name=""Q1"" value=""2"" onclick=""onlyOne(this,'Q1')"">
              <label class=""form-check-label"" for=""Q1"">no</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q1"" name=""Q1"" value=""3"" onclick=""onlyOne(this,'Q1')"">
              <label class=""form-check-label"" for=""Q1"">not sure</label>
          </div>
      </div>"
2,How is the homogeneity of the waste? ,"<div class=""form-group"">
            <label class=""form-label"" for=""Q2"">How is the homogeneity of the waste? </label> <a href=""#"" data-toggle=""tooltip"" title=""Insert tooltip here""><IMG SRC=""/static/icons/information.png"" ALT=""logo"" WIDTH=15 HEIGHT=15></a>
            <br>
            <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q2"" name=""Q2"" value=""1"" onclick=""onlyOne(this,'Q2')"">
              <label class=""form-check-label"" for=""Q2"">pure</label>
            </div>

            <div class=""form-check form-check-inline"">
                <input type=""checkbox"" class=""form-check-input"" id=""Q2"" name=""Q2"" value=""2"" onclick=""onlyOne(this,'Q2')"">
                <label class=""form-check-label"" for=""Q2"">slightly mixed</label>
            </div>

            <div class=""form-check form-check-inline"">
                <input type=""checkbox"" class=""form-check-input"" id=""Q2"" name=""Q2"" value=""3"" onclick=""onlyOne(this,'Q2')"">
                <label class=""form-check-label"" for=""Q2"">largely mixed</label>
            </div>

            <div class=""form-check form-check-inline"">
                <input type=""checkbox"" class=""form-check-input"" id=""Q2"" name=""Q2"" value=""4"" onclick=""onlyOne(this,'Q2')"">
                <label class=""form-check-label"" for=""Q2"">not sure</label>
            </div>
        </div>"
3,What type of E-waste?,"<div class=""form-group"">
          <label class=""form-label"" for=""Q3"">What type of E-waste? </label>
          <br>
          <div class=""form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q3"" name=""Q3"" value=""1"" onclick=""onlyOne(this,'Q3')"" data-toggle='collapse' data-target='#ICT' aria-expanded=""false"">

            <label class=""form-check-label"" for=""Q3"">Information and Communications Technology (ICT) Equipment</label>
          </div>

          <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q3"" name=""Q3"" value=""2"" onclick=""onlyOne(this,'Q3')""  data-toggle='collapse' data-target='#kitchen' aria-expanded=""false"">

              <label class=""form-check-label"" for=""Q3"">Kitchen Equipement</label>
          </div>

          <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q3"" name=""Q3"" value=""2"" onclick=""onlyOne(this,'Q3')""  data-toggle='collapse' data-target='#lab' aria-expanded=""false"">

              <label class=""form-check-label"" for=""Q3"">Laboratory Equipment</label>
          </div>
          
        </div>"
4,What kind of waste do you have?,"<div class=""form-group collapse"" id=""ICT"" >
          <label class=""form-label"" for=""Q4"">What kind of waste do you have?</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q4"" name=""Q4"" value=""1"" onclick=""onlyOne(this,'Q4')""  data-toggle='collapse' data-target='#computer' aria-expanded=""false"">
            <label class=""form-check-label"" for=""Q4"">Computer parts</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q4"" name=""Q4"" value=""2"" onclick=""onlyOne(this,'Q4')"">
            <label class=""form-check-label"" for=""Q4"">Laptop</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q4"" name=""Q4"" value=""3"" onclick=""onlyOne(this,'Q4')""  data-toggle='collapse' data-target='#smartphone' aria-expanded=""false"">
              <label class=""form-check-label"" for=""Q4"">Smartphone</label>
          </div>
        </div>
"
5,What parts are available?,"<div class=""form-group collapse"" id=""computer"">
          <label class=""form-label"" for=""Q5"">What parts are available? </label>
          <br>

          <div class=""form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q5"" name=""Q5"" value=""01"" onclick=""onlyOne(this,'Q5')"">
            <label class=""form-check-label"" for=""Q5"">PCB</label>
          </div>

          <div class=""form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q5"" name=""Q5"" value=""02"" onclick=""onlyOne(this,'Q5')"">
            <label class=""form-check-label"" for=""Q5"">Nickel Metal Hydride Batteries</label>
          </div>

          <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q5"" name=""Q5"" value=""03"" onclick=""onlyOne(this,'Q5')"">
              <label class=""form-check-label"" for=""Q5"">Lithium Ion Batteries</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q5"" name=""Q5"" value=""04"" onclick=""onlyOne(this,'Q5')"">
            <label class=""form-check-label"" for=""Q5"">Polymers</label>
          </div>
        </div>







<div class=""form-group collapse"" id=""smartphone"">
          <label class=""form-label"" for=""Q5"">What parts are available? </label>
          <br>

          <div class=""form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q5"" name=""Q5"" value=""01"" onclick=""onlyOne(this,'Q5')"">
            <label class=""form-check-label"" for=""Q5"">PCB</label>
          </div>

          <div class=""form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q5"" name=""Q5"" value=""03"" onclick=""onlyOne(this,'Q5')"">
              <label class=""form-check-label"" for=""Q5"">Lithium Ion Batteries</label>
          </div>

        </div>"
6,Which animal manure do you have? ,"<div class=""form-group"">
          <label class=""form-label"" for=""Q6"">Which animal manure do you have? </label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q6"" name=""Q6"" value=""1"" onclick=""onlyOne(this,'Q6')"">
            <label class=""form-check-label"" for=""Q6"">chicken manure</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q6"" name=""Q6"" value=""2""  onclick=""onlyOne(this,'Q6')"">
            <label class=""form-check-label"" for=""Q6"">horse manure</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q6"" name=""Q6"" value=""3""  onclick=""onlyOne(this,'Q6')"">
              <label class=""form-check-label"" for=""Q6"">rhinoceros manure</label>
          </div>

          <br>
          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q6"" name=""Q6"" value=""4""  onclick=""onlyOne(this,'Q6')"">
            <label class=""form-check-label"" for=""Q6"">elephant manure</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q6"" name=""Q6"" value=""5""  onclick=""onlyOne(this,'Q6')"">
            <label class=""form-check-label"" for=""Q6"">others</label>
          </div>
      </div>"
7,What is the moisture level:,"<div class=""form-group"">
          <label class=""form-label"" for=""Q7"">What is the moisture level:</label>
          <br>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q7"" name=""Q7"" value=""1""  onclick=""onlyOne(this,'Q7')"">
            <label class=""form-check-label"" for=""Q7"">extremely low moisture (0%-15%)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q7"" name=""Q7"" value=""2"" onclick=""onlyOne(this,'Q7')"">
            <label class=""form-check-label"" for=""Q7"">low moisture (15%-35%)</label>
          </div>

          <div class=""form-check form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q7"" name=""Q7"" value=""3"" onclick=""onlyOne(this,'Q7')"">
              <label class=""form-check-label"" for=""Q7"">mid moisture (35%-65%)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q7"" name=""Q7"" value=""4"" onclick=""onlyOne(this,'Q7')"">
            <label class=""form-check-label"" for=""Q7"">high moisture (65%-85%)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q7"" name=""Q7"" value=""5"" onclick=""onlyOne(this,'Q7')"">
            <label class=""form-check-label"" for=""Q7"">extremely high moisture (85%-100%)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q7"" name=""Q7"" value=""6"" onclick=""onlyOne(this,'Q7')"">
            <label class=""form-check-label"" for=""Q7"">not sure</label>
          </div>

          <div>
              <label for=""Q7"">If you know the accurate moisture level, please indicate</label>
              <input type=""text"" class=""form-control-input"" id=""Q7"" name=""Q7"" placeholder=""--%"">
          </div>
        </div>"
8,Do you have other manure characteristic information? (multiple choice),"<div class=""form-group"">
          <label class=""form-label"" for=""Q8"">Do you have other manure characteristic information? (multiple choice)</label>
          <br>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q8"" name=""Q8"" value=""1"">
            <label class=""form-check-label"" for=""Q8"">volitile solids (VS)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q8"" name=""Q8"" value=""2"">
            <label class=""form-check-label"" for=""Q8"">total solids (TS)</label>
          </div>

          <div class=""form-check form-check"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q8"" name=""Q8"" value=""3"">
              <label class=""form-check-label"" for=""Q8"">carbon content (dry basis)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q8"" name=""Q8"" value=""4"">
            <label class=""form-check-label"" for=""Q8"">nitrogen content (dry basis)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q8"" name=""Q8"" value=""5"">
            <label class=""form-check-label"" for=""Q8"">hydrogen content (dry basis)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q8"" name=""Q8"" value=""6"">
            <label class=""form-check-label"" for=""Q8"">high heating value (HHV)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q8"" name=""Q8"" value=""7"">
            <label class=""form-check-label"" for=""Q8"">low heating value (HHV)</label>
          </div>

          <div class=""form-check form-check"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q8"" name=""Q8"" value=""8"">
            <label class=""form-check-label"" for=""Q8"">I have a lab report!</label>
          </div>
        </div>"
9,Type of plastic needed:,"<div class=""form-group"">
          <label class=""form-label"" for=""Q9"">Type of plastic needed:</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q9"" name=""Q9"" value=""1"" onclick=""onlyOne(this,'Q9')"">
            <label class=""form-check-label"" for=""Q9"">PET (PETE)</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q9"" name=""Q9"" value=""2"" onclick=""onlyOne(this,'Q9')"">
            <label class=""form-check-label"" for=""Q9"">HDPE</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q9"" name=""Q9"" value=""3"" onclick=""onlyOne(this,'Q9')"">
              <label class=""form-check-label"" for=""Q9"">PVC</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q9"" name=""Q9"" value=""4"" onclick=""onlyOne(this,'Q9')"">
            <label class=""form-check-label"" for=""Q9"">LDPE</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q9"" name=""Q9"" value=""5"" onclick=""onlyOne(this,'Q9')"">
            <label class=""form-check-label"" for=""Q9"">PP</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q9"" name=""Q9"" value=""6"" onclick=""onlyOne(this,'Q9')"">
            <label class=""form-check-label"" for=""Q9"">PS</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q9"" name=""Q9"" value=""7"" onclick=""onlyOne(this,'Q9')"">
            <label class=""form-check-label"" for=""Q9"">others</label>
          </div>
        </div>"
10,Acceptable purity of the recycled materials:,"<div class=""form-group"">
          <label class=""form-label"" for=""Q10"">Acceptable purity of the recycled materials:</label>
          <br>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q10"" name=""Q10"" value=""1"" onclick=""onlyOne(this,'Q10')"">
            <label class=""form-check-label"" for=""Q10"">pure</label>
          </div>

          <div class=""form-check form-check-inline"">
            <input type=""checkbox"" class=""form-check-input"" id=""Q10"" name=""Q10"" value=""2"" onclick=""onlyOne(this,'Q10')"">
            <label class=""form-check-label"" for=""Q10"">slightly mixed</label>
          </div>

          <div class=""form-check form-check-inline"">
              <input type=""checkbox"" class=""form-check-input"" id=""Q10"" name=""Q10"" value=""3"" onclick=""onlyOne(this,'Q10')"">
              <label class=""form-check-label"" for=""Q10"">mixed</label>
          </div>
        </div>"
